ssThresh,CWND,segmentSize,bytesInFlightSum,bytesInFlightAvg,segmentsAckedSum,segmentsAckedAvg,avgRTT,minRTT,avgInterTx,avdInterRx,Throughput
4294967296.0,2792.0,340.0,10880.0,2720.0,8.0,2.0,83794.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2820.0,340.0,10880.0,2720.0,8.0,2.0,83774.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2796.0,340.0,19040.0,2720.0,14.0,2.0,83715.0,80000.0,11738.0,23477.0,47.599998474121094
4294967296.0,2825.0,340.0,10880.0,2720.0,8.0,2.0,83764.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2800.0,340.0,13600.0,2720.0,10.0,2.0,83763.0,80000.0,8689.0,17379.0,34.0
4294967296.0,2829.0,340.0,16320.0,2720.0,12.0,2.0,83727.0,80000.0,13432.0,26864.0,40.79999923706055
4294967296.0,2805.0,340.0,10880.0,2720.0,8.0,2.0,83794.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2835.0,340.0,16320.0,2720.0,12.0,2.0,83762.0,80000.0,7504.0,15008.0,40.79999923706055
4294967296.0,2809.0,340.0,10880.0,2720.0,8.0,2.0,83693.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2839.0,340.0,10880.0,2720.0,8.0,2.0,83764.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2813.0,340.0,10880.0,2720.0,8.0,2.0,83740.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2844.0,340.0,10880.0,2720.0,8.0,2.0,83720.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2817.0,340.0,19040.0,2720.0,14.0,2.0,83775.0,80000.0,11738.0,23477.0,47.599998474121094
4294967296.0,2849.0,340.0,10880.0,2720.0,8.0,2.0,83739.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2822.0,340.0,13600.0,2720.0,10.0,2.0,83721.0,80000.0,8689.0,17379.0,34.0
4294967296.0,2853.0,340.0,13600.0,2720.0,10.0,2.0,83763.0,80000.0,15803.0,31607.0,34.0
4294967296.0,2828.0,340.0,10880.0,2720.0,8.0,2.0,83740.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2858.0,340.0,19040.0,2720.0,14.0,2.0,83746.0,80000.0,6657.0,13314.0,47.599998474121094
4294967296.0,2832.0,340.0,10880.0,2720.0,8.0,2.0,83771.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2861.0,340.0,10880.0,2720.0,8.0,2.0,83739.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2837.0,340.0,10880.0,2720.0,8.0,2.0,83794.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2865.0,340.0,10880.0,2720.0,8.0,2.0,83775.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2842.0,340.0,16320.0,2720.0,12.0,2.0,83719.0,80000.0,13432.0,26864.0,40.79999923706055
4294967296.0,2869.0,340.0,10880.0,2720.0,8.0,2.0,83764.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2845.0,340.0,16320.0,2720.0,12.0,2.0,83690.0,80000.0,7504.0,15008.0,40.79999923706055
4294967296.0,2874.0,340.0,10880.0,2720.0,8.0,2.0,83720.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2850.0,340.0,10880.0,2720.0,8.0,2.0,83831.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2878.0,340.0,21760.0,2720.0,16.0,2.0,83757.0,80000.0,10468.0,20936.0,54.400001525878906
4294967296.0,2856.0,340.0,10880.0,2720.0,8.0,2.0,83715.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2882.0,340.0,10880.0,2720.0,8.0,2.0,83682.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2861.0,340.0,10880.0,2720.0,8.0,2.0,83722.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2887.0,340.0,10880.0,2720.0,8.0,2.0,83734.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2867.0,340.0,13600.0,2720.0,10.0,2.0,83736.0,80000.0,15803.0,31607.0,34.0
4294967296.0,2892.0,340.0,10880.0,2720.0,8.0,2.0,83768.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2870.0,340.0,19040.0,2720.0,14.0,2.0,83773.0,80000.0,6657.0,13314.0,47.599998474121094
4294967296.0,2897.0,340.0,10880.0,2720.0,8.0,2.0,83791.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2875.0,340.0,10880.0,2720.0,8.0,2.0,83723.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2901.0,340.0,21760.0,2720.0,16.0,2.0,83715.0,80000.0,10468.0,20936.0,54.400001525878906
4294967296.0,2878.0,340.0,10880.0,2720.0,8.0,2.0,83721.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2905.0,340.0,10880.0,2720.0,8.0,2.0,83771.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2882.0,340.0,10880.0,2720.0,8.0,2.0,83733.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2908.0,340.0,10880.0,2720.0,8.0,2.0,83793.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2886.0,340.0,10880.0,2720.0,8.0,2.0,83760.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2913.0,340.0,10880.0,2720.0,8.0,2.0,83693.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2889.0,340.0,21760.0,2720.0,16.0,2.0,83742.0,80000.0,10468.0,20936.0,54.400001525878906
4294967296.0,2918.0,340.0,10880.0,2720.0,8.0,2.0,83740.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2894.0,340.0,10880.0,2720.0,8.0,2.0,83741.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2923.0,340.0,21760.0,2720.0,16.0,2.0,83782.0,80000.0,10468.0,20936.0,54.400001525878906
4294967296.0,2898.0,340.0,10880.0,2720.0,8.0,2.0,83766.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2929.0,340.0,10880.0,2720.0,8.0,2.0,83693.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2902.0,340.0,10880.0,2720.0,8.0,2.0,83752.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2934.0,340.0,10880.0,2720.0,8.0,2.0,83709.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2908.0,340.0,10880.0,2720.0,8.0,2.0,83737.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2941.0,340.0,10880.0,2720.0,8.0,2.0,83712.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2912.0,340.0,21760.0,2720.0,16.0,2.0,83754.0,80000.0,10468.0,20936.0,54.400001525878906
4294967296.0,2945.0,340.0,10880.0,2720.0,8.0,2.0,83831.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2916.0,340.0,10880.0,2720.0,8.0,2.0,83752.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2950.0,340.0,19040.0,2720.0,14.0,2.0,83733.0,80000.0,11738.0,23477.0,47.599998474121094
4294967296.0,2921.0,340.0,10880.0,2720.0,8.0,2.0,83737.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2955.0,340.0,13600.0,2720.0,10.0,2.0,83698.0,80000.0,8689.0,17379.0,34.0
4294967296.0,2924.0,340.0,10880.0,2720.0,8.0,2.0,83742.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2960.0,340.0,10880.0,2720.0,8.0,2.0,83835.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2928.0,340.0,10880.0,2720.0,8.0,2.0,83766.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2965.0,340.0,10880.0,2720.0,8.0,2.0,83717.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2933.0,340.0,21760.0,2720.0,16.0,2.0,83745.0,80000.0,10468.0,20936.0,54.400001525878906
4294967296.0,2968.0,340.0,10880.0,2720.0,8.0,2.0,83723.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2938.0,340.0,10880.0,2720.0,8.0,2.0,83742.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2972.0,340.0,16320.0,2720.0,12.0,2.0,83752.0,80000.0,13432.0,26864.0,40.79999923706055
4294967296.0,2943.0,340.0,10880.0,2720.0,8.0,2.0,83708.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2977.0,340.0,16320.0,2720.0,12.0,2.0,83764.0,80000.0,7504.0,15008.0,40.79999923706055
4294967296.0,2947.0,340.0,10880.0,2720.0,8.0,2.0,83731.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2982.0,340.0,10880.0,2720.0,8.0,2.0,83724.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2951.0,340.0,10880.0,2720.0,8.0,2.0,83770.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2987.0,340.0,10880.0,2720.0,8.0,2.0,83721.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2956.0,340.0,19040.0,2720.0,14.0,2.0,83749.0,80000.0,11738.0,23477.0,47.599998474121094
4294967296.0,2993.0,340.0,10880.0,2720.0,8.0,2.0,83733.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2962.0,340.0,13600.0,2720.0,10.0,2.0,83727.0,80000.0,8689.0,17379.0,34.0
4294967296.0,2996.0,340.0,13600.0,2720.0,10.0,2.0,83769.0,80000.0,15803.0,31607.0,34.0
4294967296.0,2967.0,340.0,10880.0,2720.0,8.0,2.0,83774.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,3003.0,340.0,19040.0,2720.0,14.0,2.0,83733.0,80000.0,6657.0,13314.0,47.599998474121094
4294967296.0,2971.0,340.0,10880.0,2720.0,8.0,2.0,83764.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,3007.0,340.0,10880.0,2720.0,8.0,2.0,83741.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2974.0,340.0,10880.0,2720.0,8.0,2.0,83720.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,3011.0,340.0,10880.0,2720.0,8.0,2.0,83766.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2979.0,340.0,16320.0,2720.0,12.0,2.0,83741.0,80000.0,13432.0,26864.0,40.79999923706055
4294967296.0,3015.0,340.0,10880.0,2720.0,8.0,2.0,83752.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2985.0,340.0,16320.0,2720.0,12.0,2.0,83778.0,80000.0,7504.0,15008.0,40.79999923706055
4294967296.0,3019.0,340.0,10880.0,2720.0,8.0,2.0,83737.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,2990.0,340.0,10880.0,2720.0,8.0,2.0,83720.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,3025.0,340.0,21760.0,2720.0,16.0,2.0,83754.0,80000.0,10468.0,20936.0,54.400001525878906
4294967296.0,2995.0,340.0,10880.0,2720.0,8.0,2.0,83739.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,3028.0,340.0,10880.0,2720.0,8.0,2.0,83752.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,3000.0,340.0,10880.0,2720.0,8.0,2.0,83775.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,3033.0,340.0,10880.0,2720.0,8.0,2.0,83737.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,3005.0,340.0,16320.0,2720.0,12.0,2.0,83770.0,80000.0,13432.0,26864.0,40.79999923706055
4294967296.0,3037.0,340.0,10880.0,2720.0,8.0,2.0,83742.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,3008.0,340.0,16320.0,2720.0,12.0,2.0,83713.0,80000.0,7504.0,15008.0,40.79999923706055
4294967296.0,3041.0,340.0,10880.0,2720.0,8.0,2.0,83708.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,3013.0,340.0,10880.0,2720.0,8.0,2.0,83775.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,3047.0,340.0,21760.0,2720.0,16.0,2.0,83751.0,80000.0,10468.0,20936.0,54.400001525878906
4294967296.0,3016.0,340.0,10880.0,2720.0,8.0,2.0,83764.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,3052.0,340.0,10880.0,2720.0,8.0,2.0,83762.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,3021.0,340.0,10880.0,2720.0,8.0,2.0,83720.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,3057.0,340.0,10880.0,2720.0,8.0,2.0,83719.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,3026.0,340.0,13600.0,2720.0,10.0,2.0,83737.0,80000.0,15803.0,31607.0,34.0
4294967296.0,3062.0,340.0,11900.0,2975.0,8.0,2.0,83738.0,80000.0,9305.0,20936.0,27.200000762939453
4294967296.0,3031.0,340.0,19040.0,2720.0,14.0,2.0,83775.0,80000.0,6657.0,13314.0,47.599998474121094
4294967296.0,3065.0,340.0,12240.0,3060.0,8.0,2.0,84291.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,3036.0,340.0,10880.0,2720.0,8.0,2.0,83720.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,3069.0,340.0,24480.0,3060.0,16.0,2.0,94417.0,80000.0,10271.0,20542.0,54.400001525878906
4294967296.0,3041.0,340.0,10880.0,2720.0,8.0,2.0,83739.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,3074.0,340.0,12240.0,3060.0,8.0,2.0,99029.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3044.0,340.0,10880.0,2720.0,8.0,2.0,83775.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,3079.0,340.0,12240.0,3060.0,8.0,2.0,100710.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3050.0,340.0,10880.0,2720.0,8.0,2.0,83682.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,3083.0,340.0,12240.0,3060.0,8.0,2.0,101671.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3054.0,340.0,21760.0,2720.0,16.0,2.0,83751.0,80000.0,10468.0,20936.0,54.400001525878906
4294967296.0,3088.0,340.0,18360.0,3060.0,12.0,2.0,102861.0,80000.0,13169.0,26339.0,40.79999923706055
4294967296.0,3059.0,340.0,10880.0,2720.0,8.0,2.0,83791.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,3092.0,340.0,18360.0,3060.0,12.0,2.0,101908.0,80000.0,7504.0,15008.0,40.79999923706055
4294967296.0,3063.0,340.0,11900.0,2975.0,8.0,2.0,83691.0,80000.0,9305.0,20936.0,27.200000762939453
4294967296.0,3098.0,340.0,12240.0,3060.0,8.0,2.0,103660.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,3068.0,340.0,12240.0,3060.0,8.0,2.0,84315.0,80000.0,10468.0,20936.0,27.200000762939453
4294967296.0,3104.0,340.0,12240.0,3060.0,8.0,2.0,104573.0,80000.0,10665.0,21330.0,27.200000762939453
4294967296.0,3072.0,340.0,12240.0,3060.0,8.0,2.0,92309.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3108.0,340.0,12240.0,3060.0,8.0,2.0,104460.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3078.0,340.0,24480.0,3060.0,16.0,2.0,97959.0,80000.0,10271.0,20542.0,54.400001525878906
4294967296.0,3113.0,340.0,18360.0,3060.0,12.0,2.0,104294.0,80000.0,13169.0,26339.0,40.79999923706055
4294967296.0,3084.0,340.0,12240.0,3060.0,8.0,2.0,100608.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3119.0,340.0,18360.0,3060.0,12.0,2.0,102379.0,80000.0,7372.0,14745.0,40.79999923706055
4294967296.0,3088.0,340.0,12240.0,3060.0,8.0,2.0,101391.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3124.0,340.0,12240.0,3060.0,8.0,2.0,103106.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3094.0,340.0,12240.0,3060.0,8.0,2.0,101881.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3130.0,340.0,12240.0,3060.0,8.0,2.0,102876.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3098.0,340.0,18360.0,3060.0,12.0,2.0,103122.0,80000.0,13169.0,26339.0,40.79999923706055
4294967296.0,3134.0,340.0,12240.0,3060.0,8.0,2.0,102720.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3102.0,340.0,18360.0,3060.0,12.0,2.0,101882.0,80000.0,7372.0,14745.0,40.79999923706055
4294967296.0,3139.0,340.0,24480.0,3060.0,16.0,2.0,102647.0,80000.0,10271.0,20542.0,54.400001525878906
4294967296.0,3108.0,340.0,12240.0,3060.0,8.0,2.0,102620.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3144.0,340.0,12240.0,3060.0,8.0,2.0,102855.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3111.0,340.0,12240.0,3060.0,8.0,2.0,102570.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3150.0,340.0,12240.0,3060.0,8.0,2.0,102856.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3116.0,340.0,12240.0,3060.0,8.0,2.0,102572.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3154.0,340.0,12240.0,3060.0,8.0,2.0,102729.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3120.0,340.0,24480.0,3060.0,16.0,2.0,102739.0,80000.0,10271.0,20542.0,54.400001525878906
4294967296.0,3158.0,340.0,15300.0,3060.0,10.0,2.0,103355.0,80000.0,15488.0,30976.0,34.0
4294967296.0,3126.0,340.0,12240.0,3060.0,8.0,2.0,102809.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3162.0,340.0,21420.0,3060.0,14.0,2.0,102158.0,80000.0,6544.0,13089.0,47.599998474121094
4294967296.0,3130.0,340.0,12240.0,3060.0,8.0,2.0,102702.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3166.0,340.0,12240.0,3060.0,8.0,2.0,102787.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3135.0,340.0,12240.0,3060.0,8.0,2.0,102618.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3172.0,340.0,12240.0,3060.0,8.0,2.0,102816.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3141.0,340.0,15300.0,3060.0,10.0,2.0,103341.0,80000.0,15488.0,30976.0,34.0
4294967296.0,3177.0,340.0,12240.0,3060.0,8.0,2.0,102706.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3146.0,340.0,21420.0,3060.0,14.0,2.0,102245.0,80000.0,6544.0,13089.0,47.599998474121094
4294967296.0,3182.0,340.0,21420.0,3060.0,14.0,2.0,103078.0,80000.0,11513.0,23026.0,47.599998474121094
4294967296.0,3152.0,340.0,12240.0,3060.0,8.0,2.0,102814.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3185.0,340.0,15300.0,3060.0,10.0,2.0,102047.0,80000.0,8532.0,17064.0,34.0
4294967296.0,3157.0,340.0,12240.0,3060.0,8.0,2.0,102705.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3190.0,340.0,12240.0,3060.0,8.0,2.0,102784.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3161.0,340.0,12240.0,3060.0,8.0,2.0,102620.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3195.0,340.0,12240.0,3060.0,8.0,2.0,102815.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3166.0,340.0,21420.0,3060.0,14.0,2.0,103112.0,80000.0,11513.0,23026.0,47.599998474121094
4294967296.0,3199.0,340.0,12240.0,3060.0,8.0,2.0,102705.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3171.0,340.0,15300.0,3060.0,10.0,2.0,102211.0,80000.0,8532.0,17064.0,34.0
4294967296.0,3204.0,340.0,24480.0,3060.0,16.0,2.0,102611.0,80000.0,10271.0,20542.0,54.400001525878906
4294967296.0,3174.0,340.0,12240.0,3060.0,8.0,2.0,102793.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3208.0,340.0,12240.0,3060.0,8.0,2.0,102721.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3180.0,340.0,12240.0,3060.0,8.0,2.0,102671.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3212.0,340.0,12240.0,3060.0,8.0,2.0,102784.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3185.0,340.0,12240.0,3060.0,8.0,2.0,102600.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3217.0,340.0,12240.0,3060.0,8.0,2.0,102815.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3189.0,340.0,24480.0,3060.0,16.0,2.0,102693.0,80000.0,10271.0,20542.0,54.400001525878906
4294967296.0,3222.0,340.0,18360.0,3060.0,12.0,2.0,103457.0,80000.0,13169.0,26339.0,40.79999923706055
4294967296.0,3194.0,340.0,12240.0,3060.0,8.0,2.0,102894.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3228.0,340.0,18360.0,3060.0,12.0,2.0,101828.0,80000.0,7372.0,14745.0,40.79999923706055
4294967296.0,3199.0,340.0,12240.0,3060.0,8.0,2.0,102752.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3233.0,340.0,12240.0,3060.0,8.0,2.0,102721.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3204.0,340.0,12240.0,3060.0,8.0,2.0,102647.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3236.0,340.0,12240.0,3060.0,8.0,2.0,102784.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3209.0,340.0,18360.0,3060.0,12.0,2.0,103351.0,80000.0,13169.0,26339.0,40.79999923706055
4294967296.0,3240.0,340.0,12240.0,3060.0,8.0,2.0,102815.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3214.0,340.0,18360.0,3060.0,12.0,2.0,102027.0,80000.0,7372.0,14745.0,40.79999923706055
4294967296.0,3246.0,340.0,24480.0,3060.0,16.0,2.0,102663.0,80000.0,10271.0,20542.0,54.400001525878906
4294967296.0,3217.0,340.0,12240.0,3060.0,8.0,2.0,102847.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3251.0,340.0,12240.0,3060.0,8.0,2.0,102601.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3223.0,340.0,12240.0,3060.0,8.0,2.0,102724.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3256.0,340.0,12240.0,3060.0,8.0,2.0,102721.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3228.0,340.0,12240.0,3060.0,8.0,2.0,102631.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3260.0,340.0,12240.0,3060.0,8.0,2.0,102784.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3232.0,340.0,24480.0,3060.0,16.0,2.0,102667.0,80000.0,10271.0,20542.0,54.400001525878906
4294967296.0,3266.0,340.0,12240.0,3060.0,8.0,2.0,102815.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3236.0,340.0,12240.0,3060.0,8.0,2.0,102787.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3271.0,340.0,24480.0,3060.0,16.0,2.0,102663.0,80000.0,10271.0,20542.0,54.400001525878906
4294967296.0,3240.0,340.0,12240.0,3060.0,8.0,2.0,102816.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3275.0,340.0,12240.0,3060.0,8.0,2.0,102601.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3245.0,340.0,12240.0,3060.0,8.0,2.0,102706.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3281.0,340.0,12240.0,3060.0,8.0,2.0,102721.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3251.0,340.0,15300.0,3060.0,10.0,2.0,103342.0,80000.0,15488.0,30976.0,34.0
4294967296.0,3285.0,340.0,12240.0,3060.0,8.0,2.0,102888.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3255.0,340.0,21420.0,3060.0,14.0,2.0,102152.0,80000.0,6544.0,13089.0,47.599998474121094
4294967296.0,3291.0,340.0,21420.0,3060.0,14.0,2.0,103222.0,80000.0,11513.0,23026.0,47.599998474121094
4294967296.0,3259.0,340.0,12240.0,3060.0,8.0,2.0,102784.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3295.0,340.0,15300.0,3060.0,10.0,2.0,101941.0,80000.0,8532.0,17064.0,34.0
4294967296.0,3263.0,340.0,12240.0,3060.0,8.0,2.0,102815.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3301.0,340.0,12240.0,3060.0,8.0,2.0,102648.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3267.0,340.0,12240.0,3060.0,8.0,2.0,102705.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3306.0,340.0,12240.0,3060.0,8.0,2.0,102845.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3272.0,340.0,21420.0,3060.0,14.0,2.0,103077.0,80000.0,11513.0,23026.0,47.599998474121094
4294967296.0,3310.0,340.0,12240.0,3060.0,8.0,2.0,102850.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3277.0,340.0,15300.0,3060.0,10.0,2.0,102046.0,80000.0,8532.0,17064.0,34.0
4294967296.0,3313.0,340.0,24480.0,3060.0,16.0,2.0,102679.0,80000.0,10271.0,20542.0,54.400001525878906
4294967296.0,3281.0,340.0,12240.0,3060.0,8.0,2.0,102784.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3318.0,340.0,12240.0,3060.0,8.0,2.0,102609.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3286.0,340.0,12240.0,3060.0,8.0,2.0,102815.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3322.0,340.0,12240.0,3060.0,8.0,2.0,102726.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3291.0,340.0,12240.0,3060.0,8.0,2.0,102705.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3328.0,340.0,12240.0,3060.0,8.0,2.0,102787.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3295.0,340.0,24480.0,3060.0,16.0,2.0,102611.0,80000.0,10271.0,20542.0,54.400001525878906
4294967296.0,3334.0,340.0,15300.0,3060.0,10.0,2.0,103532.0,80000.0,15488.0,30976.0,34.0
4294967296.0,3300.0,340.0,12240.0,3060.0,8.0,2.0,102721.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3340.0,340.0,21420.0,3060.0,14.0,2.0,102130.0,80000.0,6544.0,13089.0,47.599998474121094
4294967296.0,3305.0,340.0,12240.0,3060.0,8.0,2.0,102784.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3346.0,340.0,12240.0,3060.0,8.0,2.0,102602.0,80000.0,10271.0,20542.0,27.200000762939453
4294967296.0,3309.0,340.0,12240.0,3060.0,8.0,2.0,102815.0,80000.0,10271.0,20542.0,27.200000762939453
