ssThresh,CWND,segmentSize,bytesInFlightSum,bytesInFlightAvg,segmentsAckedSum,segmentsAckedAvg,avgRTT,minRTT,avgInterTx,avdInterRx,Throughput
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,1282528,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,341,340,340,340,1,1,282486,80000,282528,1282528,3400
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,341,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,1282528,0,0
65535,341,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,338,340,340,340,1,1,282550,80000,0,282528,3400
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,340,340,340,340,1,1,282492,80000,282528,1282528,3400
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,342,340,340,340,1,1,282555,80000,282528,282528,3400
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,342,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,342,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,344,340,340,340,1,1,282486,80000,282528,282528,3400
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,344,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,344,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,1282528,0,0
65535,345,340,340,340,1,1,282550,80000,282528,282528,3400
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,345,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,345,340,0,0,0,0,0,80000,0,0,0
65535,338,340,340,340,1,1,282481,80000,0,1282528,3400
65535,344,340,340,340,1,1,282481,80000,282528,282528,3400
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,344,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,344,340,340,340,1,1,282546,80000,282528,282528,3400
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,344,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,344,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,342,340,340,340,1,1,282478,80000,282528,282528,3400
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,342,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,342,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,346,340,340,340,1,1,282543,80000,282528,282528,3400
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,346,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,1282528,0,0
65535,346,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,348,340,340,340,1,1,282475,80000,282528,282528,3400
65535,341,340,340,340,1,1,282546,80000,282528,1282528,3400
65535,348,340,0,0,0,0,0,80000,0,0,0
65535,341,340,0,0,0,0,0,80000,0,0,0
65535,348,340,0,0,0,0,0,80000,0,0,0
65535,341,340,0,0,0,0,0,80000,0,0,0
65535,345,340,340,340,1,1,282540,80000,282528,282528,3400
65535,333,340,340,340,1,1,282478,80000,0,282528,3400
65535,345,340,0,0,0,0,0,80000,0,0,0
65535,333,340,0,0,0,0,0,80000,0,0,0
65535,341,340,340,340,1,1,282598,80000,282528,282528,3400
65535,333,340,0,0,0,0,0,80000,0,0,0
65535,341,340,0,0,0,0,0,80000,0,0,0
65535,333,340,0,0,0,0,0,80000,0,0,0
65535,341,340,0,0,0,0,0,80000,0,0,0
65535,333,340,0,0,0,0,0,80000,0,0,0
65535,338,340,340,340,1,1,282523,80000,0,282528,3400
65535,333,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,333,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,333,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,333,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,333,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,1282528,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,339,340,340,340,1,1,282543,80000,0,1282528,3400
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,1282528,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,340,340,340,340,1,1,282583,80000,282528,1282528,3400
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,343,340,340,340,1,1,282510,80000,282528,282528,3400
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,343,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,343,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,1282528,0,0
65535,341,340,340,340,1,1,282571,80000,282528,282528,3400
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,341,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,341,340,0,0,0,0,0,80000,0,0,0
65535,339,340,340,340,1,1,282475,80000,0,1282528,3400
65535,343,340,340,340,1,1,282500,80000,282528,282528,3400
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,343,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,340,340,340,340,1,1,282562,80000,282528,282528,3400
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,339,340,340,340,1,1,282492,80000,0,282528,3400
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,1282528,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,342,340,340,340,1,1,282541,80000,282528,1282528,3400
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,342,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,342,340,340,340,1,1,282598,80000,282528,282528,3400
65535,340,340,0,0,0,0,0,80000,1282528,0,0
65535,342,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,342,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,339,340,340,340,1,1,282523,80000,0,282528,3400
65535,341,340,340,340,1,1,282555,80000,282528,1282528,3400
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,341,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,341,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,337,340,340,340,1,1,282486,80000,0,282528,3400
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,337,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,337,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,337,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,337,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,337,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,337,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,1282528,0,0
65535,337,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,337,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,337,340,0,0,0,0,0,80000,0,0,0
65535,340,340,340,340,1,1,282583,80000,282528,1282528,3400
65535,340,340,0,0,0,0,0,80000,1282528,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,334,340,340,340,1,1,282510,80000,0,282528,3400
65535,336,340,340,340,1,1,282550,80000,0,1282528,3400
65535,334,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,334,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,334,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,334,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,334,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,334,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,334,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,334,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,334,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,1282528,0,0
65535,340,340,0,0,0,0,0,80000,1282528,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,343,340,340,340,1,1,282571,80000,282528,1282528,3400
65535,336,340,340,340,1,1,282481,80000,0,1282528,3400
65535,343,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,343,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,340,340,340,340,1,1,282500,80000,282528,282528,3400
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,343,340,340,340,1,1,282562,80000,282528,282528,3400
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,343,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,343,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,345,340,340,340,1,1,282492,80000,282528,282528,3400
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,345,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,345,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,1282528,0,0
65535,342,340,340,340,1,1,282555,80000,282528,282528,3400
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,342,340,0,0,0,0,0,80000,0,0,0
65535,340,340,340,340,1,1,282546,80000,282528,1282528,3400
65535,342,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,336,340,340,340,1,1,282486,80000,0,282528,3400
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,338,340,340,340,1,1,282478,80000,0,282528,3400
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,1282528,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,1282528,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,340,340,340,340,1,1,282550,80000,282528,1282528,3400
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,336,340,340,340,1,1,282543,80000,0,1282528,3400
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,343,340,340,340,1,1,282481,80000,282528,282528,3400
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,343,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,343,340,340,340,1,1,282546,80000,282528,282528,3400
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,343,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,343,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,346,340,340,340,1,1,282478,80000,282528,282528,3400
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,346,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,346,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,350,340,340,340,1,1,282543,80000,282528,282528,3400
65535,340,340,0,0,0,0,0,80000,1282528,0,0
65535,350,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,350,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,348,340,340,340,1,1,282475,80000,282528,282528,3400
65535,340,340,340,340,1,1,282475,80000,282528,1282528,3400
65535,348,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,348,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,347,340,340,340,1,1,282541,80000,282528,282528,3400
65535,343,340,340,340,1,1,282541,80000,282528,282528,3400
65535,347,340,0,0,0,0,0,80000,0,0,0
65535,343,340,0,0,0,0,0,80000,0,0,0
65535,347,340,0,0,0,0,0,80000,0,0,0
65535,342,340,340,340,1,1,282598,80000,282528,282528,3400
65535,345,340,340,340,1,1,282598,80000,282528,282528,3400
65535,342,340,0,0,0,0,0,80000,0,0,0
65535,345,340,0,0,0,0,0,80000,0,0,0
65535,342,340,0,0,0,0,0,80000,0,0,0
65535,338,340,340,340,1,1,282523,80000,0,282528,3400
65535,344,340,340,340,1,1,282523,80000,282528,282528,3400
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,344,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,344,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,346,340,340,340,1,1,282583,80000,282528,282528,3400
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,346,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,346,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,340,340,340,340,1,1,282510,80000,282528,282528,3400
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,337,340,340,340,1,1,282571,80000,0,282528,3400
65535,340,340,0,0,0,0,0,80000,1282528,0,0
65535,337,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,337,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,337,340,0,0,0,0,0,80000,0,0,0
65535,341,340,340,340,1,1,282583,80000,282528,1282528,3400
65535,337,340,0,0,0,0,0,80000,0,0,0
65535,341,340,0,0,0,0,0,80000,0,0,0
65535,337,340,0,0,0,0,0,80000,0,0,0
65535,341,340,0,0,0,0,0,80000,0,0,0
65535,337,340,0,0,0,0,0,80000,0,0,0
65535,341,340,340,340,1,1,282510,80000,282528,282528,3400
65535,337,340,0,0,0,0,0,80000,0,0,0
65535,341,340,0,0,0,0,0,80000,0,0,0
65535,337,340,0,0,0,0,0,80000,0,0,0
65535,341,340,0,0,0,0,0,80000,0,0,0
65535,337,340,0,0,0,0,0,80000,0,0,0
65535,336,340,340,340,1,1,282571,80000,0,282528,3400
65535,340,340,0,0,0,0,0,80000,1282528,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,338,340,340,340,1,1,282500,80000,0,1282528,3400
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,338,340,0,0,0,0,0,80000,0,0,0
65535,336,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,1282528,0,0
4294967295,340,340,340,340,1,1,80375,80000,0,0,3400
4294967295,340,340,0,0,0,0,0,80000,0,0,0
4294967295,335,340,0,0,0,0,0,80000,0,0,0
4294967295,340,340,340,340,1,1,80375,80000,0,0,3400
4294967295,340,340,0,0,0,0,0,80000,0,0,0
4294967295,335,340,0,0,0,0,0,80000,0,0,0
4294967295,338,340,0,0,0,0,0,80000,0,0,0
4294967295,335,340,0,0,0,0,0,80000,0,0,0
4294967295,338,340,0,0,0,0,0,80000,0,0,0
4294967295,335,340,0,0,0,0,0,80000,0,0,0
4294967295,338,340,0,0,0,0,0,80000,0,0,0
4294967295,335,340,0,0,0,0,0,80000,0,0,0
4294967295,338,340,0,0,0,0,0,80000,0,0,0
4294967295,335,340,0,0,0,0,0,80000,0,0,0
4294967295,338,340,0,0,0,0,0,80000,0,0,0
4294967295,335,340,0,0,0,0,0,80000,0,0,0
4294967295,338,340,0,0,0,0,0,80000,0,0,0
4294967295,335,340,0,0,0,0,0,80000,0,0,0
4294967295,338,340,0,0,0,0,0,80000,0,0,0
4294967295,335,340,0,0,0,0,0,80000,0,0,0
4294967295,338,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,1082571,0,0
4294967295,338,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,1082571,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,342,340,340,340,1,1,105578,80000,282528,1282528,3400
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,342,340,0,0,0,0,0,80000,0,0,0
65535,342,340,340,340,1,1,105578,80000,282528,1282528,3400
65535,342,340,0,0,0,0,0,80000,0,0,0
65535,342,340,0,0,0,0,0,80000,0,0,0
65535,341,340,340,340,1,1,127755,80000,282528,282528,3400
65535,342,340,0,0,0,0,0,80000,0,0,0
65535,341,340,0,0,0,0,0,80000,0,0,0
65535,340,340,340,340,1,1,127755,80000,282528,282528,3400
65535,341,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,339,340,340,340,1,1,147036,80000,0,282528,3400
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,334,340,340,340,1,1,147036,80000,0,282528,3400
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,334,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,334,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,334,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,334,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,334,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,334,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,334,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,334,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,1282528,0,0
65535,334,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,1282528,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,343,340,340,340,1,1,164031,80000,282528,1282528,3400
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,343,340,0,0,0,0,0,80000,0,0,0
65535,339,340,340,340,1,1,164031,80000,0,1282528,3400
65535,343,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,340,340,340,340,1,1,178777,80000,282528,282528,3400
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,339,340,340,340,1,1,191805,80000,0,282528,3400
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,1282528,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,340,340,340,340,1,1,178777,80000,282528,1282528,3400
65535,340,340,0,0,0,0,0,80000,1282528,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,342,340,340,340,1,1,191805,80000,282528,282528,3400
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,342,340,0,0,0,0,0,80000,0,0,0
65535,342,340,340,340,1,1,203079,80000,282528,1282528,3400
65535,342,340,0,0,0,0,0,80000,0,0,0
65535,342,340,0,0,0,0,0,80000,0,0,0
65535,344,340,340,340,1,1,203079,80000,282528,282528,3400
65535,342,340,0,0,0,0,0,80000,0,0,0
65535,344,340,0,0,0,0,0,80000,0,0,0
65535,339,340,340,340,1,1,213069,80000,0,282528,3400
65535,344,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,351,340,340,340,1,1,213069,80000,282528,282528,3400
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,351,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,351,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,355,340,340,340,1,1,221811,80000,282528,282528,3400
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,355,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,355,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,355,340,340,340,1,1,229334,80000,282528,282528,3400
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,355,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,355,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,1282528,0,0
65535,358,340,340,340,1,1,236042,80000,282528,282528,3400
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,358,340,0,0,0,0,0,80000,0,0,0
65535,340,340,0,0,0,0,0,80000,0,0,0
65535,360,340,340,340,1,1,241787,80000,282528,282528,3400
65535,339,340,340,340,1,1,221811,80000,0,1282528,3400
65535,360,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,360,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,356,340,340,340,1,1,246939,80000,282528,282528,3400
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,356,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,356,340,0,0,0,0,0,80000,0,0,0
65535,339,340,0,0,0,0,0,80000,0,0,0
65535,358,340,340,340,1,1,251321,80000,282528,282528,3400
65535,339,340,0,0,0,0,0,80000,0,0,0
